0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
3114,481,2340,2899,166,2240,1148,876,2354,3079,1099,2813,2821,77,330,690,1839,255,3070,2784,1410,3078,232,2110,984,125,2447,979,1937,2115,377,731,2574,1596,3039,1190,3073,817,1815,73,2973,1852,1622,2678,767,443,547,1967,1924,2528
1058,1542,2800,3047,112,2857,1700,3002,1645,2338,320,1620,1292,2346,1922,2735,3074,1096,2553,360,1381,2948,2326,1288,2110,1382,1008,694,371,1224,1827,3015,1604,2897,218,2798,2530,1616,963,24,1338,1419,1067,1623,2783,3075,1021,2656,3069,1938
2547,2656,2150,1220,675,823,3191,217,2759,478,2421,1805,3011,1389,1221,425,188,1240,2069,848,542,2369,2195,416,3002,185,3112,3159,1009,894,1364,251,1711,1677,1587,1984,2923,1287,170,1356,1461,1529,3078,149,1608,173,1770,998,3,1453
1807,114,1497,2196,126,2765,822,448,1315,1893,455,170,2520,1583,2145,467,731,1260,1147,727,1757,3126,416,2909,2493,567,3043,613,1505,1227,580,1318,392,1649,2979,1344,2718,1660,2964,731,2727,2608,2201,1798,598,1726,1792,799,2813,496
845,1015,617,3128,2339,577,1447,2158,715,338,2399,466,2023,252,1692,341,2457,1369,2787,0,824,3054,548,850,728,123,1066,1523,791,1669,1033,1909,1268,2494,161,2292,1677,42,2423,874,472,360,3014,128,1047,1160,1409,1279,2914,112
2702,1106,640,2760,922,1328,1984,1810,1571,928,2479,1364,52,76,1008,924,2005,2193,2531,546,2373,779,2324,1426,1531,623,729,2528,2451,2775,1027,1889,2678,2217,3187,2349,353,2567,458,2047,687,1442,1618,493,54,471,2903,2621,830,340
211,437,2651,962,1157,1050,1085,1970,1592,516,2679,1595,2408,36,260,953,2034,828,1008,2692,2814,2033,2654,1359,1746,760,2925,1318,799,2314,1814,2139,1165,2925,1942,538,396,2563,1792,9,743,2327,2848,3111,558,2735,2391,1567,1487,453
2172,2093,2973,2307,844,2102,1672,2876,1190,3187,1249,126,1892,1743,670,2214,3151,709,2508,1760,1536,1801,2592,1739,913,1457,2808,2343,2412,2358,2131,845,2204,1250,1684,2570,3091,2118,1097,864,1477,576,675,646,1702,2683,2648,1249,740,645
2536,151,1387,714,3120,217,2292,2651,387,889,2125,748,2918,3151,592,1938,2960,2424,3119,55,2403,1929,1125,1027,569,885,2502,2398,1182,1312,2405,2411,2477,680,3029,2257,443,249,1750,1153,1659,1265,3168,1436,1038,2329,1607,642,2417,2290
2804,1551,956,2892,2174,1773,1036,780,2309,724,268,1963,1756,673,2052,2546,2002,465,239,2291,309,60,2236,831,1810,586,1569,693,1870,2468,1219,587,2149,2151,1448,1240,3031,1741,1175,1293,2779,188,1923,512,1618,2131,2973,766,971,1017
1724,95,117,1160,1748,2686,146,2556,1948,2461,982,2133,1672,1410,1372,1902,202,1410,1973,1810,1422,1083,2738,1605,550,273,789,497,150,525,469,1835,1484,1524,649,3097,3045,1071,1263,3049,2677,149,671,799,2548,1197,2816,3127,1453,1858
1205,1182,1564,1742,3129,1327,1702,1811,1467,1431,1123,1768,1050,2029,734,1901,970,1162,1841,333,877,2858,1567,168,461,2268,437,136,2396,2039,181,2335,553,2828,885,2256,251,1106,453,800,558,1035,2831,793,1495,2861,679,13,213,1446
2742,2405,178,40,3056,2291,1125,555,1979,2331,1539,1086,2706,2416,1225,2420,2609,2993,1765,1603,2307,2993,2599,807,2011,1742,2373,1547,1676,436,707,2905,1789,1745,2066,1949,113,43,966,1027,714,1980,1886,185,1585,3100,2171,1166,56,1064
1593,834,2796,412,317,664,1521,1472,3093,3194,25,2539,2784,995,3158,2960,667,2727,259,2898,1562,152,306,2453,318,2483,2538,1583,2107,1434,1813,1631,1103,1828,1518,1952,2315,1050,917,1787,660,2241,1054,553,2209,1754,1736,573,1851,402
2339,1315,972,973,371,2298,1853,2779,2219,2283,1749,1011,599,420,1554,2076,812,133,2234,1113,1636,1578,410,246,54,2578,2631,611,2851,3017,1402,70,1822,822,1426,2681,1718,2639,403,2435,1669,848,1646,2520,330,653,1167,2306,882,1207
2243,2378,2050,348,1996,1215,3071,42,1394,617,107,423,1830,315,2828,3051,1510,1387,1726,1581,1134,1270,973,1193,2747,754,2687,678,1617,2980,2137,2460,1654,656,1979,173,1247,1228,44,2033,2063,1233,842,509,1146,898,2661,1733,374,2287
2048,1104,1815,2374,848,251,153,1411,67,2314,1252,1049,97,2517,609,3016,802,1520,1339,961,631,2467,893,3017,940,1736,1979,3163,138,1544,1707,1404,684,1946,1653,1114,2461,841,2429,2055,875,1367,1070,2434,235,2418,3148,2976,2322,225
3111,1007,1284,123,1424,1336,1388,731,2718,940,607,3091,321,1032,2717,1322,3145,2624,164,312,1701,2716,1969,944,776,538,1871,33,1851,888,1457,1827,354,1512,1838,2379,1544,1821,2871,1542,682,926,1084,2663,3069,942,2815,1503,205,2344
1903,1864,1274,36,2408,77,1204,1393,1883,370,2718,1023,2797,1532,2113,2507,148,874,664,3097,1679,1724,2719,693,1385,1161,3029,973,2839,2072,2114,354,398,273,571,2120,174,1635,2570,2439,599,2506,2612,647,292,2555,1577,3190,198,2560
1939,564,912,1234,453,1236,255,2940,1654,76,61,3012,3030,3105,448,1169,1139,319,3001,1651,2191,1224,80,587,3044,2650,2415,2800,2087,2249,320,2707,521,1185,2862,1551,478,624,1301,1331,1751,675,455,2817,1190,680,73,1692,1594,1384
3068,2840,908,2,1224,184,1527,2767,2787,194,1935,544,1610,34,2951,2779,2374,1621,920,2251,251,18,1735,2764,3188,1868,1239,1877,848,3004,2864,621,827,2847,1289,1068,2125,2117,686,2593,882,2170,2155,313,420,39,1257,331,2221,2251
305,1121,1104,2425,739,1093,1629,2240,2503,2852,1976,1186,1904,663,338,2586,1846,155,93,2169,1088,2537,864,1319,645,1501,2985,1938,1689,3150,2354,1781,429,58,2964,914,2838,1561,2168,1113,918,2945,2591,2321,2302,182,1620,3029,944,2864
11,1762,2022,1091,652,2870,194,1750,1909,1109,2473,836,554,752,726,841,1974,1732,1818,798,167,2671,1469,2143,205,911,1457,1686,854,263,1565,2261,2539,1433,1110,2227,1824,3153,1293,1353,2725,2321,254,2500,723,2509,952,2176,1597,11
1411,1613,2178,43,841,1607,436,2579,83,1195,1919,1922,1344,3153,2019,3022,591,10,2740,1620,1477,3155,1294,228,329,2591,2565,2399,3040,160,1425,833,1916,1590,2447,2635,2866,1529,8,1495,106,2050,2009,2608,1967,557,76,1812,514,740
425,591,2640,522,1941,353,433,1589,2124,113,2255,585,2995,799,616,960,1926,585,2085,2431,3048,1576,1157,608,150,2332,100,2061,1122,844,2535,1926,2676,546,956,54,1305,299,2889,2140,734,2298,121,1430,2837,1057,1416,376,2002,1055
1795,1345,1785,2730,1733,1947,468,2848,2168,1394,627,1366,2623,3083,463,520,576,251,3176,703,2460,2730,1763,3171,2307,465,2469,610,3078,1195,70,1660,1242,2814,804,1977,2924,2648,3031,2540,1880,484,2803,2915,223,1486,3195,3077,2053,2462
872,771,590,571,66,946,2962,1711,2142,880,1348,1372,427,1537,2040,1421,1049,872,1120,553,1618,1889,1038,1204,1713,1567,363,546,1719,2749,2978,971,3167,727,15,2631,606,90,137,1081,37,2749,1312,2876,2906,10,921,2242,1714,1736
1138,1873,2734,1375,3069,832,3087,1545,1442,2360,1317,2861,217,2881,2670,427,1329,2274,452,1803,558,1334,460,1706,336,270,2689,922,881,2196,2575,1722,811,2833,1902,1732,3116,1876,2427,619,2607,1187,3126,2156,2365,1817,1820,2174,2599,159
1326,1447,61,736,1240,156,1505,3168,1284,72,1162,2880,958,1535,2660,1374,1190,2651,55,2073,1641,96,2221,2358,2646,2678,2406,145,3171,1031,63,1622,1509,2338,1109,801,243,2407,567,1382,1443,2250,1039,1179,1060,1748,1328,2208,2570,1051
650,2113,1121,865,1585,780,2553,2203,1340,1129,651,1472,166,244,144,555,1243,2118,1827,1003,1867,2515,48,2297,108,2804,16,3182,1853,794,806,1462,3055,2206,2631,786,2253,1260,576,1520,1229,377,2558,2800,2752,264,2666,790,74,221
2719,922,3112,2120,1341,3046,264,2038,1149,1979,990,2511,264,1991,1358,1303,310,995,517,1300,1015,1491,1930,3074,981,3168,2913,2670,1945,1799,1122,241,2837,1313,760,517,824,2303,2607,100,1056,921,1647,410,2447,54,74,2847,1122,1355
2732,1492,143,2275,2388,531,1311,284,1140,2199,1480,2390,1428,2176,3175,107,1899,1097,2265,776,3094,2171,1257,3165,483,1376,1849,2400,1320,1770,593,71,2718,763,764,2687,2606,1779,2035,1302,1761,3013,3074,2669,385,3036,2487,1135,2093,2351
508,672,2738,2746,366,1404,104,1315,81,2698,1929,717,1677,3069,1675,2323,1266,2594,2101,2089,2810,289,2316,2058,2721,2478,406,2671,431,2260,2711,2846,812,276,263,1341,1317,2084,841,2089,1732,229,2092,2395,2670,203,1484,2259,2641,986
2685,921,2027,2742,2643,1466,823,2248,855,2102,1276,2871,530,2144,2424,918,248,1458,3011,471,2222,2132,1595,1407,2786,2040,1381,436,1768,54,1001,1033,126,176,1825,1140,688,1166,566,2493,2286,87,2331,1306,1603,1868,2564,188,1170,1392
3105,687,2954,2101,1497,1285,1976,576,1094,2145,1851,899,1546,2070,2196,1138,3021,1219,2235,25,1187,2862,1067,1296,651,2710,2372,180,29,1303,3017,2019,1236,1758,3126,1571,2420,830,781,1548,2055,458,1434,878,2216,1903,2390,1188,361,426
2896,2459,3058,1629,1385,1453,1187,446,2646,1966,2176,393,1530,2665,2443,529,271,2867,2883,61,1414,3195,140,2723,2126,51,1490,324,785,433,2073,1733,1757,2894,3064,1748,1151,2953,1964,3136,281,3146,2627,2581,2713,2489,1134,1671,281,2541
3166,20,2186,684,775,2653,1813,1559,431,1919,1937,2741,1840,544,4,3105,3046,2816,1410,734,2532,1983,199,2425,1120,858,3104,3186,1146,945,3131,2107,63,1439,2578,829,704,1407,1302,381,1742,1665,246,2054,1250,907,1259,169,1121,2150
2858,178,3011,2564,1758,1784,730,895,656,233,956,1041,2903,2074,1459,1578,85,1727,2188,1292,974,2377,2901,545,145,946,1626,2698,2257,2299,1587,1350,615,832,1844,2303,1237,1692,2510,1404,2739,1908,148,617,3172,2893,651,1797,134,1136
921,2227,848,1928,671,1001,2223,230,335,2320,2163,1007,2891,229,1043,914,571,243,2233,645,116,587,116,266,2128,2319,947,1617,1292,2131,1059,1178,3008,1193,2439,2355,311,793,1034,729,590,1659,2186,1158,756,3063,315,2096,1718,1600
403,1209,350,2961,3143,336,1990,3033,286,1418,599,1379,2696,369,2913,1350,1488,1225,2449,1868,1258,13,2011,2149,2365,597,1723,336,366,3031,1089,1815,649,2001,576,903,15,2293,845,1637,1981,1672,2980,952,1329,631,2993,1958,2704,2335
1664,1665,2250,295,1477,2535,1465,191,2086,3159,2509,2583,1942,1364,82,2922,486,1945,439,2371,2608,1856,1552,1738,139,2605,2254,2630,1883,2596,2530,2737,227,3059,132,1372,2978,1371,2008,74,2814,1380,2157,3177,2591,1046,1561,98,1102,260
292,3048,1601,3011,2591,1792,1314,2165,2441,2731,695,164,924,1954,1853,1918,2693,2975,1210,3093,1300,1657,555,964,1725,2898,1659,867,901,2812,2037,560,1564,2350,1061,71,1764,2089,2870,2945,259,2492,1922,2435,352,1907,310,567,366,3064
1317,3039,1197,19,1524,3182,2952,1012,1895,812,1110,992,2219,2048,2573,2056,2950,3035,847,3128,59,2251,79,3065,824,3081,2981,502,1279,2999,633,2376,650,765,1499,2598,2136,555,1536,754,2576,290,2879,2692,761,732,2545,362,2167,1823
825,1876,364,629,2858,427,1811,3016,1992,570,16,2852,2043,2244,533,2355,2905,2034,1175,859,464,218,2432,859,2978,365,549,969,240,2151,2889,1217,1227,399,2068,2313,1839,2460,1019,697,1832,2831,2891,26,662,1358,2480,1407,790,387
2771,272,2611,3179,4,1929,99,2499,220,567,1302,1288,3022,2611,2428,1774,444,633,2538,1961,1599,667,1466,1260,934,69,1654,776,2095,885,1435,998,3029,1077,3124,3188,2886,2661,3163,80,2119,2919,2392,2938,713,1479,2234,764,1235,2221
372,758,1541,1086,994,1540,1803,1449,2501,1631,628,1321,2760,387,2256,2490,3082,378,210,2188,2056,260,365,2229,1451,528,3052,406,3145,1572,1330,2888,1238,2396,2040,2761,2498,1618,1,879,2815,1273,1370,1700,1580,572,2145,227,2964,1041
780,3082,1105,3150,2289,1267,1539,2918,2340,678,547,2807,1025,2812,552,1280,2864,1798,2543,1601,1388,1751,110,332,1453,2176,15,114,2356,647,1361,747,1539,1396,3074,3063,2754,2180,2254,1690,962,518,512,956,2476,2980,1827,3157,206,1663
1285,290,2596,2609,2120,54,324,2858,2267,530,1806,1270,1467,1219,2810,903,275,1294,419,279,783,383,2305,1981,303,3144,322,1166,2272,1285,2229,796,1292,1895,1565,1456,905,2976,1836,2184,982,1052,762,2691,1966,2075,70,2039,85,73
2205,1071,1142,1005,1165,1895,2464,2153,1809,1300,1149,208,1176,899,3181,1660,495,1916,3069,1716,2269,1310,88,1592,463,265,1026,2734,1368,1780,1771,2322,1221,3191,450,2882,2137,2310,1354,1210,2780,1184,526,2099,2384,816,1552,805,269,2114
1810,2796,3143,1532,2772,955,858,898,2286,3066,2237,332,1833,2957,1393,1246,2290,99,933,1591,1946,46,2274,2302,2406,795,409,2408,1136,1439,355,291,3179,107,1322,1872,1369,244,3,1474,2213,2529,1929,1052,2858,2736,1450,32,927,1708
2279,1544,828,848,2456,1983,1061,1837,2710,2831,2367,128,2384,900,46,2782,1645,532,1657,3171,2633,1131,743,1223,939,205,1349,1978,1379,193,1395,2956,462,1694,1578,1234,2363,1793,2795,2465,2711,564,1257,2226,2357,2949,1708,2127,39,2237
860,514,3013,1686,1884,2368,1079,932,1689,1601,1603,2638,260,2708,501,2440,1457,1606,1747,1780,2368,190,2834,540,2766,2356,75,772,898,1156,199,2534,121,519,2604,439,1121,591,3186,741,2475,1971,2872,1326,449,1133,2057,158,265,1459
3117,2693,1724,1590,1456,2011,1761,1616,2515,799,2170,2371,938,2801,1907,679,130,178,463,1766,2236,1247,180,2164,1225,627,2019,443,2439,1333,3172,657,1664,1898,1745,2109,814,2411,2651,348,1942,2498,1751,3047,2088,1033,1174,2736,2712,2924
3107,295,2642,1691,1872,161,2138,917,313,1881,2952,1081,1147,2898,2061,2802,2775,1819,1565,1052,3181,1391,954,737,1015,95,2959,2868,1270,2734,1390,2812,310,352,1731,136,1883,2064,562,179,2798,2913,430,2963,1128,3175,485,205,3119,1847
2648,577,471,228,987,1627,2234,1598,746,2882,636,996,3054,1901,645,1550,328,531,1287,2222,428,2656,2607,326,137,196,3131,1376,2956,1265,583,1693,1545,2536,410,2084,657,37,587,2337,2783,343,2866,2120,2948,2716,2439,1115,3130,1463
1497,2466,1339,2655,1366,514,2736,2928,830,2498,883,2543,1994,913,1653,1994,2916,1001,194,1942,1399,1872,891,2254,587,2272,438,3104,2880,552,2352,3024,864,3192,509,2543,2789,2163,2051,1977,310,3181,1971,335,2370,1925,2239,3064,1752,319
1984,1588,2146,41,2839,1428,262,901,2941,2313,2094,2374,334,1029,642,369,1020,1324,2204,2554,706,1290,436,507,1172,3150,2255,1541,1478,795,837,1642,828,1020,2112,484,772,1937,1742,1476,1864,1366,3072,940,2841,2855,831,2633,2082,2764
1075,2806,1928,1841,3144,2441,796,2422,3174,421,2628,938,2677,1280,619,971,1933,200,41,1703,1567,1361,2968,1509,446,686,2790,1626,1989,3090,638,92,346,1435,851,1175,2058,603,2484,112,1745,919,446,591,66,1492,41,2811,1212,1647
1172,2884,988,2726,1413,1499,2140,1087,2278,1009,2342,2082,1637,2140,2749,1300,2601,2039,1035,466,2024,2070,3173,527,2118,1447,1843,2167,2448,1357,969,1392,439,583,1522,777,2335,2167,2894,1093,254,230,920,297,1907,2993,861,3136,1768,1908
580,1642,821,1523,616,231,2998,1426,373,348,2744,2162,1413,1437,2391,308,1289,1242,303,629,968,1989,1547,939,2425,1228,2227,1714,860,2078,439,3172,1463,2070,431,310,698,1103,2233,1245,2253,1479,2361,208,2382,2010,2175,1894,637,972
1191,1156,2887,2950,1719,2598,1017,1685,937,1613,1791,1309,713,2098,459,1045,2755,18,555,256,1886,1792,2678,1699,804,2584,1647,1469,290,1425,1574,626,1897,695,1028,166,2669,1100,3108,1685,1316,2366,1843,1745,2023,1214,313,3145,329,649
2006,2719,3126,863,1678,1717,2333,1599,2818,1013,1776,851,920,2327,65,2962,1346,24,2199,569,994,3161,2759,1351,2971,2958,2727,2879,49,2917,158,3154,1726,1302,377,2220,2958,1114,2902,1189,1241,1920,967,1175,2539,1153,3151,1907,94,576
2775,2912,1576,2456,1537,2619,1399,2683,1618,264,203,249,1993,1068,481,2951,2407,2076,2104,2366,2254,2485,198,2573,1652,922,1768,516,1223,2370,908,44,2728,2666,1984,1047,1987,2241,1182,2020,2851,497,1360,2066,825,1466,331,108,2364,2767
1430,2270,644,804,2030,2732,2749,2609,1614,407,826,199,1169,3084,1537,2858,1774,1307,2465,1546,2502,2294,1106,1997,2801,1459,135,1281,3072,1741,116,2003,2212,243,2472,1677,981,1059,274,2846,562,736,2737,3171,3046,262,2247,1247,393,1640
1122,3116,134,3077,1687,1840,1576,1872,1037,2666,3134,3021,2964,1551,2374,119,1294,546,29,2847,2102,2506,350,1495,1902,2939,2361,1075,2636,1792,1820,2420,2390,3175,574,2169,95,1159,2318,2261,34,1373,1776,2092,1945,1272,3119,1563,1237,824
470,1622,1201,671,561,1063,458,1862,256,1549,1406,1146,151,2024,1797,2976,374,547,1602,787,138,2175,1794,745,15,2355,909,625,2022,2928,1455,136,1935,2821,1493,967,80,926,1357,486,142,3182,3164,740,289,3181,774,3038,1973,2689
1677,2644,1438,1015,430,2973,1284,1594,2558,2009,2967,1550,14,2025,2825,1779,783,2023,516,2939,1668,1249,1515,462,343,1638,1941,74,227,3081,2582,2429,2763,652,1881,2465,2898,1697,3049,751,280,2910,338,334,1434,1854,1089,1427,2497,2622
537,1814,2424,1133,1876,1550,2164,2687,367,80,1342,1652,1278,1251,1513,2459,894,1917,544,2230,1620,1191,2565,2619,1297,2408,609,2512,1115,369,2658,996,1384,1151,579,1321,144,301,53,1133,1395,2637,1015,2433,642,665,2204,1105,124,2954
1485,725,2106,593,2815,2144,3054,1231,1974,2862,657,1882,332,1071,2372,2036,545,1432,2735,1239,49,1582,1997,405,2837,204,2121,571,824,2661,1421,2559,474,661,1211,256,1704,892,552,2030,1483,2645,3155,2214,963,1319,2007,35,2731,111
2362,682,1098,1702,2430,841,2928,2416,954,1501,1557,612,1442,1715,3104,1366,2725,1438,1554,1936,3042,3136,3164,1863,1676,2441,3159,2296,804,2821,877,1362,2225,2988,2661,1807,219,578,890,1996,1904,1465,2415,265,552,1003,1052,156,2309,1265
728,1150,1280,928,546,905,922,588,2516,309,2973,3065,1612,1036,2738,797,1971,135,650,1,260,1357,3078,2681,141,496,393,2453,2234,1052,2470,2716,1483,1384,2244,2031,1425,2047,633,1669,2432,327,1940,468,2329,1499,2021,1984,3097,1330
3101,1700,2303,1615,209,644,561,159,2270,1566,2722,1583,1927,1647,517,570,1822,223,2587,2279,2388,1734,2716,2876,2584,1991,1282,2688,1583,2477,1270,1697,353,62,1539,2846,2139,2653,424,2048,1779,2670,1883,2834,3029,854,65,768,1079,1517
677,820,1669,1123,2899,207,1251,1591,2129,679,2726,2812,5,1293,2672,585,2286,1789,101,2400,503,1828,1895,1600,2617,895,749,1365,1975,1772,1745,1030,859,293,2940,2221,66,3045,1089,514,2754,2534,1242,12,1705,473,832,1215,3002,1712
466,2282,946,431,2834,298,1931,1283,1279,2789,38,1349,457,2981,2407,1934,2657,576,1500,899,980,1307,193,423,3,1047,1553,2292,2648,728,1061,2589,183,2941,2903,1956,2644,2668,2190,1089,1356,1976,1330,2493,2418,467,1806,1642,135,113
121,1692,1003,1507,606,1282,349,883,1282,2588,2416,1633,2745,2289,1533,1260,615,2003,421,2077,112,835,1597,834,1210,2661,1405,2790,449,1813,76,903,1430,1584,2674,596,23,2012,1340,1288,1932,663,2310,3122,3051,1953,2126,1322,1014,3038
708,1234,2449,1520,2366,2730,1905,1531,77,1423,376,3082,1142,2747,909,17,1014,2302,2499,445,142,2749,2476,1843,1248,1064,1232,1932,77,2113,462,126,2519,1768,518,952,2091,1431,2069,2778,2076,1844,1528,2383,2437,2502,1207,918,2560,473
1342,907,1589,1001,1251,566,638,1422,1695,1520,694,1860,2926,1193,1852,2583,1009,1105,2294,1304,2522,1849,2374,897,746,569,2494,572,1906,163,2714,2772,483,1518,504,3010,2649,174,3084,930,210,987,30,552,446,3037,2409,2715,1519,712
1876,1056,2990,3028,2335,928,2036,2011,2716,1769,1049,1888,2489,791,1232,43,1430,1831,2253,3,866,2460,566,2569,1781,1743,76,217,1866,1291,1274,198,3068,1689,1799,2496,511,2172,1979,2757,2166,2132,151,96,1178,3005,2389,1437,2801,544
1704,1423,1671,3058,840,1774,1846,1318,1164,1691,1439,15,1259,654,2468,1880,2114,536,1244,1446,2617,2977,2497,2346,1361,2731,1944,330,32,3171,2148,1853,1883,1029,2610,87,1190,1408,1645,2875,2610,2088,1519,3102,342,2113,380,3114,1470,398
2434,93,626,2096,2984,1393,2325,2093,1137,112,1772,2066,1538,479,2371,719,295,92,1107,2156,1417,954,18,2343,2209,1969,1431,481,540,1868,1563,3050,68,1011,2648,2844,1174,2809,502,2947,701,2524,33,1270,1558,1975,1305,1604,379,2928
2249,676,2582,1141,322,563,22,2615,3176,1737,936,3010,2053,1200,664,15,1248,138,2834,1419,1904,1439,1617,2050,760,975,593,1095,380,420,3023,1265,455,2468,1795,796,1201,772,1244,819,2715,459,1569,183,1869,1086,137,532,2028,207
1763,2215,378,759,310,2161,2033,192,2470,191,2596,2548,2463,2196,1395,1839,3155,1389,48,687,63,1944,1018,1970,586,525,1606,1546,2650,250,1850,867,46,2529,2825,1919,2228,1996,1236,1755,1197,1524,1450,2615,2292,3156,2156,1620,1767,521
3079,319,1034,2915,1580,1560,3002,2320,2042,546,935,821,1429,2013,1071,1857,1648,2241,964,1649,3081,1762,1918,1841,499,245,629,1492,385,2552,2540,2303,848,2373,1142,1298,3087,207,557,71,406,2131,1346,309,640,1023,94,2405,680,259
741,795,2415,2542,1557,2032,1434,517,845,532,3195,1978,2230,42,2110,1301,2786,1269,3080,3142,360,794,1511,653,270,2013,1045,2029,1994,1807,1068,1085,847,1042,1773,2283,2510,2039,432,2372,2963,541,3106,3043,514,2643,120,2629,521,769
3074,2523,298,251,474,738,1247,948,2527,2530,225,178,1414,2303,539,603,909,1731,2484,997,845,903,467,2187,1131,1871,289,3188,556,764,1489,1309,2245,347,2311,2376,817,330,788,652,588,1015,2774,2526,1471,3011,810,543,119,887
2799,2230,1259,402,1268,1105,1158,2440,1328,1559,2284,1862,1441,2552,29,1576,863,712,1965,2949,409,1359,2286,2934,1109,1639,1948,1811,1635,1489,2127,1034,458,411,311,1742,635,2501,501,2561,2812,657,957,812,898,2846,1202,1216,1005,733
1300,3103,2438,2665,1030,2261,2513,3015,2518,2670,2524,243,1115,2761,1830,2574,603,121,1693,1708,1301,1130,2144,2903,2697,290,1714,2987,568,467,2666,1251,603,919,1474,1177,1811,2388,1327,527,44,1942,2411,1084,182,1866,663,2581,496,861
1874,1510,2379,424,1421,1423,344,2915,2840,3110,2566,2744,429,119,2548,2084,3077,2638,2929,1900,203,2283,930,1038,430,2366,127,2669,1610,1714,746,2672,634,1378,1555,229,532,2009,1121,1547,3040,2464,442,1420,1863,2912,961,1789,574,1549
2074,708,1893,2786,415,2822,1611,392,1538,1872,620,2153,2195,2221,3092,355,887,1949,1923,2716,2799,2979,1310,1951,1334,2819,2387,939,830,444,1996,3127,81,1725,1159,1809,160,1257,824,2773,3027,1229,992,678,782,1807,1435,80,1353,468
1094,247,3102,1365,2833,2297,2013,2677,2979,1141,1267,2201,2216,2384,2472,2268,2731,1010,1125,2869,1864,2529,800,909,3006,1631,1800,1141,245,2136,634,2498,961,269,694,226,519,257,1238,99,436,1153,568,2225,259,2607,1164,2323,2783,1106
894,2502,2598,796,1418,2744,1626,742,13,1586,3098,179,2546,1115,2623,2421,1940,930,1749,985,2812,918,1955,2210,322,2253,327,1314,1428,1183,315,2224,942,1416,2115,205,2794,632,2175,1892,1100,2643,819,1625,2389,1171,2440,2023,515,2574
