0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
217,2831,1598,825,1998,567,3079,618,2549,2096,602,533,1273,24,2487,577,2993,1022,1780,1816,992,74,2014,2833,1966,1374,1139,828,3075,362,637,2377,1213,1171,474,2128,654,551,460,2097,2253,1106,2254,3182,397,3181,146,89,2064,500
2830,2172,2358,2529,2975,908,2590,1661,701,3027,507,2035,882,568,3004,1887,1906,2102,366,774,1780,1211,95,1451,818,503,224,2456,3062,2217,1018,2971,1289,1648,27,3158,3150,3074,1022,2658,1049,114,1463,56,2504,978,2803,1433,2553,2558
502,452,1686,1390,1934,867,1429,1909,1915,1780,118,788,1941,524,2012,2323,2788,2373,2934,2397,443,2950,2258,709,1099,1680,57,2230,925,2180,561,1864,2947,818,1247,272,2834,1474,295,2876,563,1284,2031,602,1141,1235,3060,730,2554,1066
2472,694,1379,2090,2454,2503,484,2310,883,1084,1054,2506,2905,2227,2231,1044,2607,526,15,1313,388,205,2738,1402,2606,1396,1443,905,1017,1920,1461,1325,2380,611,3086,497,1503,141,2036,2909,597,783,3024,326,793,2189,613,2021,3163,839
524,677,2529,2427,1555,991,2076,2049,1931,2919,677,787,2083,60,1869,680,237,998,1562,2005,3130,3069,481,764,2971,1068,2648,1639,237,3112,2201,1488,2252,1166,2541,379,2172,962,2162,2778,523,323,2095,1733,3162,155,991,820,204,1026
969,436,904,585,1675,2365,322,1744,1708,1359,1151,1208,2089,2881,2691,2885,2061,2451,1462,2602,542,362,2340,1392,2473,465,2504,472,2941,1648,2633,2627,1148,2395,950,1816,1409,2816,618,984,1351,960,1378,2278,1166,242,2901,377,1095,2954
1103,1987,1178,1307,730,1661,3095,911,760,444,1574,1795,2085,424,1165,1995,1645,3012,3130,30,401,2592,2270,2249,2600,886,2983,1560,3113,2721,2280,1354,1885,1432,2430,2186,556,2855,1478,1025,2929,2223,904,1141,1987,230,835,1265,2215,2331
1137,1969,2449,223,1637,2805,1254,2704,1665,1650,2083,1841,485,1649,18,303,644,1036,1605,1679,1038,930,1563,632,80,880,3128,1863,189,1618,2336,2829,2720,366,2963,55,1016,1610,1513,2561,329,2716,1821,1498,3070,2397,1630,2059,2019,2776
525,719,2931,528,1821,2512,946,1227,30,1646,224,2383,1668,308,211,2825,1774,1768,2309,1496,121,2393,301,523,1855,2982,1839,2734,1519,1587,2304,2773,1450,1986,2035,370,526,1177,809,1635,2541,1118,2352,1024,1546,2679,417,2043,1106,1127
2254,479,913,663,2681,720,2985,855,2447,2667,193,1613,3023,3005,187,1225,889,2260,3044,717,2711,2430,1291,2253,2695,2504,3003,2993,1915,845,3140,1680,3078,3052,1501,873,1898,156,1061,1019,1003,792,2363,544,92,467,2240,903,557,1200
3035,2560,144,780,2638,348,2812,526,2185,339,1743,1267,2605,2428,1301,757,558,1772,2553,217,1870,336,232,1562,2445,57,78,550,1072,2426,1357,2547,2022,80,2344,1009,1029,2409,2411,29,277,744,2267,1150,282,1442,2325,1148,1056,1063
2859,1587,409,2852,2437,589,1231,833,1730,2679,339,865,1632,2348,661,2184,2748,888,2261,343,1832,384,2758,2209,875,3170,3168,1852,2188,324,315,676,781,859,1100,3176,1671,1613,1147,215,1145,770,113,431,1447,447,3061,2736,425,1557
2392,900,3070,3029,857,1915,2906,1636,2277,2683,489,1663,3046,1588,1672,2520,2076,996,1844,2628,2034,2724,1691,725,1297,2012,2196,474,3083,1363,2867,1543,254,661,2244,562,37,1278,2497,365,737,754,144,627,228,454,849,2711,297,2232
2763,2007,452,2499,2335,48,1727,2746,1317,634,1776,559,1257,1786,556,2985,1803,559,1650,2953,2811,388,2166,2933,991,888,2188,2279,2497,1478,3013,2884,590,1692,852,964,1637,478,77,60,1214,1440,317,1285,262,2957,1863,762,168,1692
1873,59,304,2702,1849,2741,747,1593,855,1907,2597,702,967,431,210,25,353,140,2485,2368,921,911,446,1221,1812,655,665,2597,1683,636,2567,845,1055,1735,2787,173,2029,994,2045,1441,1020,699,1727,2134,2594,64,1706,691,1117,521
356,1680,922,390,3134,247,2544,3107,561,2133,2482,12,1283,251,107,2401,1914,1604,1969,442,1263,1380,1994,1671,3040,2273,593,1972,2777,2784,2242,1780,2768,618,3027,1336,24,1251,594,643,236,2413,557,197,1597,1682,2736,718,2348,307
1516,1671,2412,506,1020,988,1493,818,1601,2372,1813,1106,1735,76,2937,1435,2468,2563,2478,2118,491,2709,2660,705,2547,2866,1333,1618,1641,656,3147,772,1876,2712,2748,1519,1848,1900,241,532,2337,313,917,2170,2300,2893,352,1991,2975,1913
2514,2028,1308,525,1432,267,2434,364,224,1593,2412,3113,961,1148,1992,532,2267,339,1298,2871,2773,1939,2796,3041,30,2519,582,1765,2857,2788,572,2792,2118,502,161,1891,1729,3183,2795,766,1529,3051,1726,1277,1307,2272,315,2272,2364,1523
1062,2834,1638,1273,2309,454,481,925,533,2601,927,1987,742,1087,2277,2582,274,3151,2035,464,788,1828,2655,982,121,225,2458,2725,3098,1525,792,1572,524,725,2452,575,11,2478,2213,848,881,1942,1313,2258,19,3039,1083,1059,1617,12
2944,2540,1003,893,1698,516,3143,655,2982,2673,1482,3156,3011,672,1332,2917,598,584,2097,2929,1972,2154,1214,1744,2121,501,1018,2676,1562,1077,1541,242,3167,405,2933,2691,1296,754,731,1311,2701,2139,2536,164,2347,2553,2822,1318,1775,670
1786,3077,436,481,2913,901,1175,1798,350,1507,1560,2617,2582,2812,77,1515,698,2929,1725,2309,47,651,2674,2321,1388,1372,3180,484,2618,1956,2566,1574,1129,2884,2849,2482,2096,1878,662,2122,382,991,1101,2003,258,869,746,2457,3033,1689
2164,253,202,3131,27,1991,2447,1441,2792,786,1610,450,1232,1809,2340,2092,1178,1358,2903,465,1442,366,1230,906,283,1649,345,2755,642,595,463,2712,2836,2038,2196,1967,1313,1897,71,25,1388,679,1780,1462,1607,2140,1587,3122,209,614
478,1028,557,1066,1035,2336,2724,1355,1439,294,1049,2642,2734,2434,2951,1720,621,709,2694,811,242,2341,1740,565,2078,789,500,2846,32,2284,1891,2489,2755,2488,3128,258,774,1394,590,2976,1400,2717,1034,1671,2376,2247,1165,138,2630,1669
1056,3178,2498,1746,1403,769,1490,1754,518,3153,1282,2091,2589,2804,2461,2064,2853,2270,2093,98,1213,2936,1076,1305,3148,859,1987,160,2083,1434,269,949,678,2215,279,2112,3134,321,902,2301,2872,740,3000,476,1651,1582,1248,275,361,1059
1271,747,260,3182,427,1379,2727,1775,732,1679,2096,2221,1001,1403,2980,2951,298,302,606,1149,2370,1296,633,1586,756,148,1968,2992,1890,1829,2408,1557,385,1778,190,390,2656,1437,364,1090,361,2645,2008,2661,1132,2150,1811,2882,1826,737
3068,1014,1975,166,2981,2785,1703,1053,2729,55,108,642,2267,2552,1652,383,705,2725,1891,101,2141,2506,1685,1287,2126,2708,2838,146,55,2822,1003,1888,2827,910,2258,533,1278,394,2480,371,2355,1043,190,2844,1945,2855,2010,1405,1211,2794
339,1007,847,1005,1571,1922,70,1220,1779,2283,3017,2958,935,1823,1659,2351,147,1410,848,916,229,2534,3105,1513,329,1172,2595,114,941,925,763,30,2777,1934,25,242,2789,370,2866,774,2832,2771,165,737,2824,89,1654,2558,34,2266
1629,2029,273,1448,1664,1546,332,48,2906,1825,1494,765,2153,2024,1632,571,243,2136,337,2002,2075,2706,2094,2776,2130,222,2006,159,3077,1055,211,1368,850,668,1113,993,698,2813,967,2801,3093,885,1304,626,1220,2886,755,3128,1607,490
1622,1173,788,2663,401,15,3152,2648,1045,1563,1732,201,1733,2961,1592,2726,3109,3021,545,2390,2880,815,2892,929,3169,2133,2135,1673,1684,2464,1313,1171,3151,1261,1965,922,1470,2019,2332,2894,2458,668,246,1378,2252,3004,1264,916,1555,2042
1060,2473,1382,445,1560,3155,2286,2497,1850,892,2737,2225,2039,324,1169,690,680,2383,2635,2664,815,1326,101,2888,2912,2159,320,2160,2374,750,2902,1791,1067,2437,2685,3148,674,1440,2895,2005,904,2925,2042,1133,2706,549,2053,226,2753,2027
77,560,296,1054,2132,2864,1383,1153,1646,1185,1309,1865,1093,1749,1326,2677,2008,234,456,368,817,955,2820,2644,1592,1224,290,2290,2271,1909,479,887,325,1371,2902,1047,2476,947,2464,2257,216,879,2961,1833,2805,2037,957,1152,715,1030
3118,1045,2699,2253,214,1228,333,50,1348,508,1525,1204,2281,37,2471,2437,1385,363,5,581,1219,210,2662,2199,834,1012,2925,1795,1495,517,1850,1436,338,1510,2156,430,1263,2154,2368,119,1280,1740,2987,1392,1863,948,2857,3125,855,3080
1630,1737,749,2930,650,244,246,2629,429,2807,355,2296,1190,1429,3107,1703,2375,2590,2688,1480,1389,1000,573,2455,1663,317,621,853,2007,2016,887,1684,1950,2526,838,2035,700,2768,1020,174,1193,1643,1741,875,1969,2930,2210,1755,2205,1733
172,865,176,773,2901,859,1436,1093,868,310,114,2012,1123,2427,3142,1447,908,2959,2545,113,3131,1537,2360,69,393,1524,2279,2896,1082,368,928,389,3162,270,3052,2752,723,119,2065,1162,13,901,87,2757,1944,72,290,3093,1339,3164
722,2661,2771,1840,501,3100,1871,2017,2892,2158,1186,681,69,1391,2528,409,1429,2086,1775,2571,288,3051,2935,1667,1968,2950,9,2184,2430,1279,333,34,527,3034,2271,1395,2690,2139,1920,1446,2938,3147,866,2352,781,2363,1605,2973,1193,1526
1682,100,666,2861,1909,2670,1016,1278,111,1066,2765,1254,569,1606,2079,3004,839,2099,596,186,2428,2587,2784,2878,1707,2892,2804,761,251,264,821,335,987,2045,3062,563,3147,2976,1166,2296,2150,356,1441,2184,1353,406,2328,819,2379,20
2537,2617,2909,551,1732,2405,2685,1519,3072,760,2587,2204,426,1955,1120,874,1038,3155,2819,1284,2688,1103,1154,3159,898,2898,1439,2696,1610,2765,387,2165,1890,2148,2257,111,531,1461,669,2865,649,2970,596,2584,1965,256,2320,2019,1321,285
928,2305,2689,1469,190,709,1285,1148,2627,311,810,1108,50,1331,2927,1620,899,673,2727,733,748,752,1282,1183,46,2981,2434,136,2918,1505,2578,3014,1786,1968,2096,2825,1023,2212,163,3142,2278,2270,973,2791,1259,1909,2595,2527,1629,2102
3168,2985,101,1655,2008,2905,2215,2192,858,1693,585,251,1500,2682,152,2412,2899,2149,3062,1818,1932,965,2384,1510,530,270,942,790,73,2129,1547,1138,2157,717,934,2899,735,360,645,1322,1899,182,2998,1210,1113,294,2862,3083,1728,2843
2444,3184,2645,1807,1843,142,76,2825,1616,1489,3012,2343,2385,1666,87,1379,1040,2587,3169,2999,395,778,797,1545,877,2052,1569,938,798,914,877,115,1286,439,112,1130,1138,2742,1653,1039,2676,776,2180,2759,3014,2518,2181,1489,1606,1165
1571,2190,2540,2600,2588,653,177,1367,2986,2741,1139,1209,2916,579,2125,2077,2687,1440,971,155,2797,802,3067,3177,2374,2023,1524,145,3067,1727,2816,239,721,387,1898,1437,1743,2464,1853,2040,729,588,2836,245,1838,2036,461,2485,170,2478
201,1311,2346,1602,1754,2204,1633,2077,1282,2751,198,2919,675,2615,1393,1941,2590,2807,1441,1187,3109,1410,1540,2400,2320,2469,1142,734,1914,68,1591,688,2459,2946,3101,57,1587,1170,444,1461,806,609,1105,2540,1376,809,1356,2286,2242,107
787,2622,2749,2744,34,2747,2152,589,3174,2047,323,680,595,2522,2315,2192,1078,57,1242,2541,1018,990,341,571,1911,111,2212,517,3080,816,2972,747,1599,1544,1488,1016,1760,1539,1873,3068,2465,2426,2592,1217,2320,2301,1837,3130,1391,2940
2096,326,2144,1420,537,2123,2357,1042,2881,2843,2238,990,2213,1617,901,845,860,1644,1056,507,2223,739,1341,2495,1887,2671,297,824,2757,3013,2193,718,142,846,2569,2511,2316,1575,1796,649,1203,2515,1837,346,211,428,1415,1486,1076,158
161,934,2723,1277,2369,1329,1887,1567,2728,1898,2825,1188,743,499,2503,2762,849,2273,610,1791,2148,2037,85,1232,872,1351,2555,2539,370,2591,1553,524,650,671,2051,2776,666,1701,2524,2295,78,1559,2866,994,2752,1578,828,2421,2238,2190
995,2795,3096,1157,1176,529,73,2211,637,201,2130,1075,3158,666,2357,2417,3042,1985,2974,2662,2753,594,2066,2934,1644,402,2233,1460,3154,1094,388,3046,1994,2282,2524,267,1447,2043,3086,2098,297,3131,1784,2960,198,2146,76,2452,1284,130
1640,2743,2682,580,2313,2887,2798,2282,816,1669,2353,1595,1956,1650,1986,2703,1412,1558,2081,567,2322,1935,408,2055,1550,919,3081,2663,1500,2615,2254,2308,2206,1546,522,558,600,2082,2691,1663,336,1459,1246,1258,523,51,2140,2201,1330,138
1276,1942,419,3142,3079,1541,2381,2505,934,1906,2862,1636,1426,1258,2897,2815,477,220,1994,728,552,1104,2763,2136,146,2741,2506,2516,2869,1296,457,1478,814,743,2969,2858,1709,134,414,1279,2550,2026,2153,2081,631,1365,3157,1760,2182,1990
1535,2826,916,2901,2797,316,1322,1831,560,285,813,1602,1667,2104,3159,1668,1901,751,2201,650,504,2849,700,2308,2768,946,2477,1780,1679,2352,104,2077,993,2719,2792,2325,2161,454,1025,1498,85,2697,2949,1599,2603,49,827,1451,1442,2975
1600,816,522,656,1922,726,1132,2902,2291,416,2454,2325,3125,1900,2121,808,1541,3146,1923,245,2287,2394,886,996,889,1004,1534,398,1105,1121,1781,2958,1598,2881,380,2994,1524,1420,2804,2291,1237,925,1154,2741,311,1650,860,1636,98,9
2890,1812,2497,384,1655,2014,1853,297,2168,2363,200,2980,895,1595,424,918,273,1280,252,1938,3004,190,2799,161,239,1329,2811,1789,1611,1452,575,326,2910,2522,2957,1742,1474,733,954,2956,206,1130,425,281,317,346,1843,1951,142,2937
1938,1636,1785,152,1028,319,1699,2485,1496,1268,404,2233,2417,1616,1450,3005,1291,1874,1525,2172,1851,2595,2019,558,123,1932,3141,1312,190,2337,1322,3139,552,2297,2654,408,966,1047,878,276,1581,2702,2574,1062,2410,2087,1215,288,45,942
2870,919,1910,1672,1689,966,677,3070,2195,1291,2021,721,1294,2650,2992,58,1340,1895,1140,2182,1952,491,1280,1688,521,616,1653,999,462,1040,798,1596,1490,819,2435,278,914,1034,2605,2498,2209,2014,307,3030,2628,239,564,187,3104,2972
1527,1537,2146,1942,583,2292,1453,1942,2167,1070,1303,210,1661,1172,3042,2205,2337,343,2795,2403,2282,915,1330,641,1668,621,959,1605,733,1905,2048,673,70,175,782,1352,3162,2382,2766,1077,2404,2340,600,3009,647,2555,2339,16,1644,1609
185,476,414,1712,549,518,2602,447,2929,2574,1947,1081,2061,537,2257,2574,187,557,419,1865,2710,266,331,1496,2233,514,1278,230,1589,1823,503,2296,2411,2804,701,2289,1951,1024,2153,2405,425,155,2926,854,1052,2218,1800,247,1369,2540
2931,1170,2769,1965,1158,2511,1148,1757,793,430,1416,1219,337,2050,136,975,2110,2621,1758,292,2934,1629,2029,304,1349,330,2747,1626,96,2544,2922,409,1029,604,1366,1288,844,852,488,89,144,325,648,1662,824,1445,540,1114,1716,2925
2244,3083,1754,1843,385,1769,69,164,717,2556,1756,242,2293,2100,286,2507,2829,273,2307,1349,173,1721,2357,2785,2965,1777,824,2341,1314,1730,2999,153,2993,2772,614,193,99,1914,1570,320,2416,2266,1472,1755,2171,3138,2279,198,2589,1559
2589,1042,3056,3027,180,1012,1460,2669,1128,1739,531,2619,173,1863,3185,1149,448,1834,281,1660,607,48,982,87,398,2491,3030,2155,2672,1044,1398,545,1658,2376,2994,1111,1624,835,863,1265,1763,1296,278,1880,2370,1267,2648,3082,1121,2893
1825,3137,976,2898,347,1296,1601,1635,3122,2323,1245,285,567,697,441,2583,1781,2900,1673,2634,308,198,2327,14,1300,2084,206,2716,2916,2427,2015,1506,324,2564,2332,1648,23,2956,2221,93,1842,1734,2108,492,2582,3022,3156,1673,1601,247
1963,2144,519,1983,1327,1979,2477,2119,832,1363,106,80,1539,398,2579,1260,2880,479,1687,57,435,1990,2993,1181,2648,2500,1186,1106,2108,2805,2960,1029,1090,362,894,2909,1079,2394,2217,2719,2721,1337,296,393,56,2098,306,1928,2467,1745
988,168,2675,2839,2747,1229,1166,2611,2927,1983,1444,1922,697,116,361,2329,2700,2148,2128,2656,2253,1755,1845,509,1168,2571,2896,2005,2693,2810,1076,440,1223,670,269,2582,1559,2295,268,1974,2524,703,2148,455,962,2261,2508,1833,1137,276
967,534,693,76,2155,2423,1501,3028,1922,546,335,276,663,2047,1837,2422,733,128,753,1554,3173,1260,367,589,611,2900,3034,1799,1333,2181,864,1763,3053,1087,1255,371,799,3113,1820,1319,572,2640,293,1526,2930,3185,1671,1630,2116,2201
164,2977,193,1935,430,2766,2792,639,1235,89,1003,383,2254,1062,3015,2406,2987,1274,976,3125,137,1292,2494,2493,2313,1228,2092,2831,332,1311,2494,2862,2392,199,1706,1148,1908,2280,1641,1522,2178,2168,1886,1019,2117,2605,2746,339,396,2655
1481,632,2356,1088,749,1321,2319,326,621,1211,1195,695,1541,1365,374,3135,1202,2917,126,2322,2261,1531,3030,1990,660,2175,2257,1285,1023,443,1065,579,1318,632,1463,2343,485,1391,1310,1991,1821,1811,2305,2624,3114,759,885,1781,925,2189
2809,2262,3157,658,2194,1238,682,735,2401,125,2651,1192,1790,3108,2041,662,1044,3015,923,2635,1831,2251,1602,2022,1050,2010,1478,1914,1099,685,527,2092,877,2448,2594,329,2031,2449,1826,1486,2421,1103,1085,1594,1843,85,2882,491,2355,2304
2639,990,999,1684,2978,16,3166,3145,2931,909,2456,700,2046,1324,2492,1786,1923,2390,3019,1141,1768,742,1495,2716,1380,490,629,2498,2397,2121,3043,2814,616,2057,1683,2094,1937,343,1540,408,2103,2690,1455,2936,1578,1447,620,1556,1035,2234
1502,2946,408,1133,590,2710,2438,1083,368,1952,738,1571,1411,1502,1230,1202,141,784,1750,974,2736,2772,1833,1901,1591,429,394,13,1853,2995,1739,2454,2272,3006,1062,434,553,2029,1124,22,2117,682,1722,2866,1481,2593,1770,1384,515,971
275,60,1923,2983,1778,616,3165,490,1274,1472,2782,1163,386,118,1056,3136,1097,550,2482,1900,1527,863,706,850,905,2173,141,2332,1943,667,1288,262,122,504,1017,2488,2699,599,991,1994,1772,3100,842,1940,2478,2112,3132,445,1184,1456
2811,2741,1068,2563,2260,2175,407,1389,2519,746,67,822,2416,2712,2217,3049,2378,1790,2338,283,2669,1107,3089,353,1877,2075,406,2659,2367,3177,2185,2432,996,644,536,895,1619,1907,204,2954,982,2443,2620,2689,473,1497,2662,785,2167,1862
575,2633,258,1561,1431,1664,2730,1425,920,1358,991,2069,1876,1260,2544,2867,2200,657,1561,1553,1529,1471,1525,1931,454,2058,1743,2346,2580,1577,3093,446,2688,1318,3049,2140,1336,2704,3070,367,974,728,94,485,2082,1746,67,2281,1026,274
685,2089,899,28,487,2706,283,800,2146,2023,400,265,3079,1382,769,1143,1720,1683,2267,1077,93,1,1489,1816,2119,3054,3096,1184,3076,1027,675,3034,2051,602,2478,1290,2514,975,105,1614,1966,1613,1632,488,705,1400,1324,889,927,1438
1765,1622,1983,1766,1419,1897,1724,248,2782,2614,2174,3070,534,906,917,3126,3007,3170,767,1611,1690,2701,1338,1996,1323,1168,126,1353,245,1614,1413,1607,1420,1878,712,2425,2562,1374,1481,586,2234,2715,336,922,2246,2500,2796,2329,825,814
1907,418,2820,1040,679,2696,3108,501,1332,1202,1014,414,2145,2098,2841,788,1920,3125,2216,2482,3166,288,2580,1049,1404,901,2194,1310,820,1679,797,1223,174,2561,1015,2399,1449,425,1630,3163,1284,3001,960,769,854,2071,1717,721,2123,1339
2170,181,2481,2127,70,263,212,2591,2106,2938,3009,2428,1478,2369,2261,3023,44,362,100,2411,3046,2986,2999,1851,2482,2554,2643,1092,2037,2187,1615,225,586,1101,181,3185,1345,799,3094,937,2263,368,1748,3172,578,260,2711,1866,633,1402
2513,1824,2873,982,2410,1095,835,287,1868,429,2140,2447,853,2018,963,1439,2466,623,2996,2762,2460,2917,1619,1885,1626,34,674,1565,1538,2137,1265,1108,1646,1100,591,803,2084,1202,2135,1556,593,1356,357,355,1686,2931,1125,1367,1573,2076
2595,2093,1737,1928,1839,446,362,3152,299,1294,1066,1498,2683,1326,2552,926,2873,1510,2858,8,183,2628,660,410,2381,47,1255,2968,2606,1519,3094,3106,22,349,1568,409,2665,1445,1218,567,538,1882,1443,2646,2089,2762,2512,646,421,2580
2869,157,2005,1128,400,903,2440,2988,2793,412,113,2561,1589,1141,1920,959,175,899,469,3151,951,172,1063,2481,952,2332,2602,1578,1151,731,626,780,188,1051,1888,618,2599,2269,1440,1130,396,229,1740,1241,2087,1399,2893,1399,322,2775
1612,106,934,229,1586,696,2778,2735,3113,978,1599,1207,2568,1214,1447,2965,911,927,1714,716,2829,2677,1522,403,846,862,2029,2784,479,491,1177,337,354,2217,420,1267,474,906,955,1568,645,2737,1,1510,2668,804,2033,1625,302,1515
125,2438,697,1590,678,3173,1593,910,3,884,2335,1938,2066,11,2140,937,1086,1680,2665,1086,2467,705,626,2674,839,2706,603,421,1377,1536,624,2891,2676,796,1580,2232,226,761,2673,2057,1785,1726,125,799,654,2448,55,2044,1745,1596
2305,2316,1538,10,1270,1653,1326,947,1065,2389,2005,3102,958,2167,2599,1906,653,2760,2335,651,155,675,7,2467,1216,2553,1793,1108,2972,1585,1311,534,1333,2696,2586,1208,3049,1912,1297,711,2395,86,606,617,1195,893,3112,274,2626,1618
1359,2597,2134,2344,812,2712,2079,904,2599,585,505,1627,1266,2654,39,1370,1654,67,916,977,578,760,2937,1821,501,1261,2554,3039,576,949,1236,738,1584,78,456,1909,2954,1285,898,47,1570,2231,2583,790,2270,2232,2217,2647,2152,881
1142,1907,945,2660,2949,638,126,2396,253,230,467,1465,2617,2967,1773,2614,2587,2376,157,2631,1205,3038,650,1007,2204,2929,175,2015,2159,1512,1103,930,1938,1584,2632,1157,224,1851,72,716,1859,3161,516,952,3130,298,2449,2269,2729,2446
3129,1557,234,2635,1890,1395,830,1617,202,1312,2355,2182,1022,2845,2304,3072,2598,963,2963,2855,1320,2509,649,1022,459,1466,52,3004,651,1211,691,1266,372,1234,1948,2626,373,722,1888,639,2386,603,2351,2259,2375,725,1007,1185,2540,2060
1274,1259,3061,870,509,2609,990,2501,799,1328,1629,2992,3049,3128,2884,119,2493,863,2202,979,1026,1898,1811,1032,1217,2529,1145,2598,838,2407,189,1228,309,2203,347,2514,1181,586,1118,2814,427,149,2377,1127,1444,2832,580,2390,2221,2309
2430,1401,682,3036,1488,2659,1835,1303,2053,1882,1899,2773,2420,986,978,1278,20,3110,1488,2130,2364,897,1044,1009,1205,1746,397,2956,410,293,1248,687,1695,1389,2513,2789,963,2276,2975,543,289,2731,1392,2597,2827,2334,2187,189,1792,1035
793,385,611,2808,1232,266,911,707,1112,220,900,2694,1660,221,2515,1206,1030,2422,105,981,3128,1945,1264,1838,682,807,1705,1909,1685,600,1844,2694,2336,36,2589,44,187,1332,1341,3056,1557,2304,2429,127,819,1214,1917,452,521,2426
287,290,862,748,303,2802,1121,86,279,1956,1614,3162,1970,1831,2982,1657,564,2692,2596,3133,3148,1575,1693,2909,2061,2993,3021,2188,2309,463,1642,158,2711,3050,1928,405,1114,2312,2685,724,554,1259,2391,649,1498,1859,2273,2490,415,133
2402,858,1416,810,2663,721,2373,1343,527,2999,933,2094,1461,2946,1598,2190,2554,1173,1238,475,2279,1837,1927,1666,929,205,2215,1195,917,3029,398,2189,2138,792,1590,1640,921,2138,632,1575,692,2864,680,2461,291,2955,603,2304,530,2200
397,298,2097,2821,2664,2647,1255,1659,569,1949,3127,740,1776,2408,2802,1988,2806,358,906,1976,1006,2780,1410,2980,3143,276,364,476,2148,313,800,1726,1640,209,945,919,2236,1974,1902,1995,2772,2355,2568,1153,1280,263,512,2574,174,829
2435,255,2323,1820,458,2950,1032,2633,3056,2344,2338,2216,1112,1065,2722,1750,1726,2464,2210,564,1959,1109,2832,1637,871,454,133,2902,827,28,324,447,1386,2114,1565,691,805,2293,577,2235,1600,926,1114,1278,393,1823,1298,3012,125,1753
1820,2084,1224,2130,1242,1967,2761,1402,1453,247,1335,682,1679,2178,1446,1057,928,2087,1166,1478,398,2185,2734,2572,2652,213,2992,1079,3007,2912,2676,1957,6,1856,1756,1962,1798,949,1170,602,2994,670,197,2398,1157,367,2391,2383,1324,1010
